"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"2","Native",1,24,"disamb","fp","disamb fp",4,0,188,188,"Unambiguous","Mismatch",188
"4","Native",1,12,"disamb","fp","disamb fp",4,0,192,192,"Unambiguous","Mismatch",192
"6","Native",1,6,"disamb","fp","disamb fp",2,0,344,344,"Ambiguous","Mismatch",344
"8","Native",1,7,"disamb","fp","disamb fp",3,0,186,186,"Unambiguous","Match",186
"10","Native",1,14,"disamb","fp","disamb fp",2,0,303,303,"Ambiguous","Mismatch",303
"12","Native",1,21,"disamb","fp","disamb fp",1,0,191,191,"Ambiguous","Match",191
"14","Native",1,19,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"16","Native",1,17,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"18","Native",1,10,"disamb","fp","disamb fp",2,0,513,513,"Ambiguous","Mismatch",513
"20","Native",1,23,"disamb","fp","disamb fp",3,0,449,449,"Unambiguous","Match",449
"22","Native",1,15,"disamb","fp","disamb fp",3,0,348,348,"Unambiguous","Match",348
"24","Native",1,1,"disamb","fp","disamb fp",1,0,201,201,"Ambiguous","Match",201
"26","Native",1,2,"disamb","fp","disamb fp",2,0,276,276,"Ambiguous","Mismatch",276
"28","Native",1,5,"disamb","fp","disamb fp",1,0,347,347,"Ambiguous","Match",347
"30","Native",1,16,"disamb","fp","disamb fp",4,0,264,264,"Unambiguous","Mismatch",264
"32","Native",1,3,"disamb","fp","disamb fp",3,0,203,203,"Unambiguous","Match",203
"34","Native",1,13,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"36","Native",1,11,"disamb","fp","disamb fp",3,0,451,451,"Unambiguous","Match",451
"38","Native",1,9,"disamb","fp","disamb fp",1,0,335,335,"Ambiguous","Match",335
"40","Native",1,8,"disamb","fp","disamb fp",4,0,289,289,"Unambiguous","Mismatch",289
"42","Native",1,4,"disamb","fp","disamb fp",4,0,253,253,"Unambiguous","Mismatch",253
"44","Native",1,20,"disamb","fp","disamb fp",4,0,381,381,"Unambiguous","Mismatch",381
"46","Native",1,18,"disamb","fp","disamb fp",2,0,234,234,"Ambiguous","Mismatch",234
"48","Native",1,22,"disamb","fp","disamb fp",2,0,170,170,"Ambiguous","Mismatch",170
"50","Native",2,14,"disamb","fp","disamb fp",3,0,199,199,"Unambiguous","Match",199
"52","Native",2,4,"disamb","fp","disamb fp",1,0,323,323,"Ambiguous","Match",323
"54","Native",2,19,"disamb","fp","disamb fp",4,0,250,250,"Unambiguous","Mismatch",250
"56","Native",2,1,"disamb","fp","disamb fp",2,0,194,194,"Ambiguous","Mismatch",194
"58","Native",2,5,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"60","Native",2,15,"disamb","fp","disamb fp",4,0,178,178,"Unambiguous","Mismatch",178
"62","Native",2,7,"disamb","fp","disamb fp",4,0,177,177,"Unambiguous","Mismatch",177
"64","Native",2,18,"disamb","fp","disamb fp",3,0,210,210,"Unambiguous","Match",210
"66","Native",2,6,"disamb","fp","disamb fp",3,0,369,369,"Unambiguous","Match",369
"68","Native",2,22,"disamb","fp","disamb fp",3,0,302,302,"Unambiguous","Match",302
"70","Native",2,10,"disamb","fp","disamb fp",3,0,552,552,"Unambiguous","Match",552
"72","Native",2,8,"disamb","fp","disamb fp",1,0,307,307,"Ambiguous","Match",307
"74","Native",2,24,"disamb","fp","disamb fp",1,0,448,448,"Ambiguous","Match",448
"76","Native",2,17,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"78","Native",2,2,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"80","Native",2,11,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"82","Native",2,3,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"84","Native",2,21,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"86","Native",2,20,"disamb","fp","disamb fp",1,0,244,244,"Ambiguous","Match",244
"88","Native",2,16,"disamb","fp","disamb fp",1,0,142,142,"Ambiguous","Match",142
"90","Native",2,13,"disamb","fp","disamb fp",2,0,321,321,"Ambiguous","Mismatch",321
"92","Native",2,9,"disamb","fp","disamb fp",2,0,253,253,"Ambiguous","Mismatch",253
"94","Native",2,12,"disamb","fp","disamb fp",1,0,269,269,"Ambiguous","Match",269
"96","Native",2,23,"disamb","fp","disamb fp",4,0,391,391,"Unambiguous","Mismatch",391
"97","Native",3,11,"disamb","fp","disamb fp",1,0,177,177,"Ambiguous","Match",177
"99","Native",3,21,"disamb","fp","disamb fp",3,0,145,145,"Unambiguous","Match",145
"101","Native",3,2,"disamb","fp","disamb fp",4,0,269,269,"Unambiguous","Mismatch",269
"103","Native",3,20,"disamb","fp","disamb fp",2,0,338,338,"Ambiguous","Mismatch",338
"105","Native",3,9,"disamb","fp","disamb fp",3,0,347,347,"Unambiguous","Match",347
"107","Native",3,4,"disamb","fp","disamb fp",2,0,135,135,"Ambiguous","Mismatch",135
"109","Native",3,3,"disamb","fp","disamb fp",1,0,674,674,"Ambiguous","Match",674
"111","Native",3,1,"disamb","fp","disamb fp",3,0,477,477,"Unambiguous","Match",477
"113","Native",3,13,"disamb","fp","disamb fp",3,0,458,458,"Unambiguous","Match",458
"115","Native",3,18,"disamb","fp","disamb fp",4,0,305,305,"Unambiguous","Mismatch",305
"117","Native",3,7,"disamb","fp","disamb fp",1,0,210,210,"Ambiguous","Match",210
"119","Native",3,5,"disamb","fp","disamb fp",3,0,400,400,"Unambiguous","Match",400
"121","Native",3,15,"disamb","fp","disamb fp",1,0,267,267,"Ambiguous","Match",267
"123","Native",3,16,"disamb","fp","disamb fp",2,0,149,149,"Ambiguous","Mismatch",149
"125","Native",3,8,"disamb","fp","disamb fp",2,0,222,222,"Ambiguous","Mismatch",222
"127","Native",3,22,"disamb","fp","disamb fp",4,0,320,320,"Unambiguous","Mismatch",320
"129","Native",3,17,"disamb","fp","disamb fp",3,0,409,409,"Unambiguous","Match",409
"131","Native",3,19,"disamb","fp","disamb fp",1,0,862,862,"Ambiguous","Match",862
"133","Native",3,23,"disamb","fp","disamb fp",1,0,675,675,"Ambiguous","Match",675
"135","Native",3,14,"disamb","fp","disamb fp",4,0,393,393,"Unambiguous","Mismatch",393
"137","Native",3,24,"disamb","fp","disamb fp",2,0,182,182,"Ambiguous","Mismatch",182
"139","Native",3,10,"disamb","fp","disamb fp",4,0,653,653,"Unambiguous","Mismatch",653
"141","Native",3,12,"disamb","fp","disamb fp",2,0,322,322,"Ambiguous","Mismatch",322
"143","Native",3,6,"disamb","fp","disamb fp",4,0,526,526,"Unambiguous","Mismatch",526
"145","Native",4,21,"disamb","fp","disamb fp",4,0,157,157,"Unambiguous","Mismatch",157
"147","Native",4,14,"disamb","fp","disamb fp",1,0,334,334,"Ambiguous","Match",334
"149","Native",4,22,"disamb","fp","disamb fp",1,0,197,197,"Ambiguous","Match",197
"151","Native",4,11,"disamb","fp","disamb fp",2,0,171,171,"Ambiguous","Mismatch",171
"153","Native",4,15,"disamb","fp","disamb fp",2,0,290,290,"Ambiguous","Mismatch",290
"155","Native",4,23,"disamb","fp","disamb fp",2,0,172,172,"Ambiguous","Mismatch",172
"157","Native",4,18,"disamb","fp","disamb fp",1,0,169,169,"Ambiguous","Match",169
"159","Native",4,6,"disamb","fp","disamb fp",1,0,166,166,"Ambiguous","Match",166
"161","Native",4,10,"disamb","fp","disamb fp",1,0,155,155,"Ambiguous","Match",155
"163","Native",4,12,"disamb","fp","disamb fp",3,0,148,148,"Unambiguous","Match",148
"165","Native",4,19,"disamb","fp","disamb fp",2,0,314,314,"Ambiguous","Mismatch",314
"167","Native",4,1,"disamb","fp","disamb fp",4,0,140,140,"Unambiguous","Mismatch",140
"169","Native",4,20,"disamb","fp","disamb fp",3,0,234,234,"Unambiguous","Match",234
"171","Native",4,16,"disamb","fp","disamb fp",3,0,160,160,"Unambiguous","Match",160
"173","Native",4,2,"disamb","fp","disamb fp",1,0,236,236,"Ambiguous","Match",236
"175","Native",4,5,"disamb","fp","disamb fp",4,0,155,155,"Unambiguous","Mismatch",155
"177","Native",4,17,"disamb","fp","disamb fp",4,0,230,230,"Unambiguous","Mismatch",230
"179","Native",4,24,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"181","Native",4,13,"disamb","fp","disamb fp",4,0,422,422,"Unambiguous","Mismatch",422
"183","Native",4,8,"disamb","fp","disamb fp",3,0,214,214,"Unambiguous","Match",214
"185","Native",4,9,"disamb","fp","disamb fp",4,0,440,440,"Unambiguous","Mismatch",440
"187","Native",4,7,"disamb","fp","disamb fp",2,0,208,208,"Ambiguous","Mismatch",208
"189","Native",4,4,"disamb","fp","disamb fp",3,0,346,346,"Unambiguous","Match",346
"191","Native",4,3,"disamb","fp","disamb fp",2,0,439,439,"Ambiguous","Mismatch",439
"194","Native",5,8,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"196","Native",5,4,"disamb","fp","disamb fp",4,0,376,376,"Unambiguous","Mismatch",376
"198","Native",5,19,"disamb","fp","disamb fp",3,0,169,169,"Unambiguous","Match",169
"200","Native",5,21,"disamb","fp","disamb fp",1,0,361,361,"Ambiguous","Match",361
"202","Native",5,13,"disamb","fp","disamb fp",1,0,186,186,"Ambiguous","Match",186
"204","Native",5,9,"disamb","fp","disamb fp",1,0,219,219,"Ambiguous","Match",219
"206","Native",5,3,"disamb","fp","disamb fp",3,0,189,189,"Unambiguous","Match",189
"208","Native",5,12,"disamb","fp","disamb fp",4,0,201,201,"Unambiguous","Mismatch",201
"210","Native",5,2,"disamb","fp","disamb fp",2,0,266,266,"Ambiguous","Mismatch",266
"212","Native",5,15,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"214","Native",5,5,"disamb","fp","disamb fp",1,0,256,256,"Ambiguous","Match",256
"216","Native",5,7,"disamb","fp","disamb fp",3,0,185,185,"Unambiguous","Match",185
"218","Native",5,22,"disamb","fp","disamb fp",2,0,271,271,"Ambiguous","Mismatch",271
"220","Native",5,17,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"222","Native",5,16,"disamb","fp","disamb fp",4,0,228,228,"Unambiguous","Mismatch",228
"224","Native",5,1,"disamb","fp","disamb fp",1,0,299,299,"Ambiguous","Match",299
"226","Native",5,14,"disamb","fp","disamb fp",2,0,201,201,"Ambiguous","Mismatch",201
"228","Native",5,24,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"230","Native",5,23,"disamb","fp","disamb fp",3,0,537,537,"Unambiguous","Match",537
"232","Native",5,18,"disamb","fp","disamb fp",2,0,198,198,"Ambiguous","Mismatch",198
"234","Native",5,11,"disamb","fp","disamb fp",3,0,410,410,"Unambiguous","Match",410
"236","Native",5,20,"disamb","fp","disamb fp",4,0,229,229,"Unambiguous","Mismatch",229
"238","Native",5,10,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"240","Native",5,6,"disamb","fp","disamb fp",2,0,196,196,"Ambiguous","Mismatch",196
"241","Native",6,12,"disamb","fp","disamb fp",1,0,213,213,"Ambiguous","Match",213
"243","Native",6,14,"disamb","fp","disamb fp",3,0,132,132,"Unambiguous","Match",132
"245","Native",6,5,"disamb","fp","disamb fp",2,0,158,158,"Ambiguous","Mismatch",158
"247","Native",6,22,"disamb","fp","disamb fp",3,0,187,187,"Unambiguous","Match",187
"249","Native",6,15,"disamb","fp","disamb fp",4,0,124,124,"Unambiguous","Mismatch",124
"251","Native",6,17,"disamb","fp","disamb fp",2,0,210,210,"Ambiguous","Mismatch",210
"253","Native",6,3,"disamb","fp","disamb fp",4,0,120,120,"Unambiguous","Mismatch",120
"255","Native",6,2,"disamb","fp","disamb fp",3,0,133,133,"Unambiguous","Match",133
"257","Native",6,9,"disamb","fp","disamb fp",2,0,150,150,"Ambiguous","Mismatch",150
"259","Native",6,8,"disamb","fp","disamb fp",1,0,207,207,"Ambiguous","Match",207
"261","Native",6,24,"disamb","fp","disamb fp",1,0,113,113,"Ambiguous","Match",113
"263","Native",6,11,"disamb","fp","disamb fp",4,0,188,188,"Unambiguous","Mismatch",188
"265","Native",6,16,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"267","Native",6,21,"disamb","fp","disamb fp",2,0,124,124,"Ambiguous","Mismatch",124
"269","Native",6,13,"disamb","fp","disamb fp",2,0,168,168,"Ambiguous","Mismatch",168
"271","Native",6,7,"disamb","fp","disamb fp",4,0,228,228,"Unambiguous","Mismatch",228
"273","Native",6,19,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"275","Native",6,23,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"277","Native",6,1,"disamb","fp","disamb fp",2,0,160,160,"Ambiguous","Mismatch",160
"279","Native",6,6,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"281","Native",6,4,"disamb","fp","disamb fp",1,0,139,139,"Ambiguous","Match",139
"283","Native",6,20,"disamb","fp","disamb fp",1,0,187,187,"Ambiguous","Match",187
"285","Native",6,10,"disamb","fp","disamb fp",3,0,162,162,"Unambiguous","Match",162
"287","Native",6,18,"disamb","fp","disamb fp",3,0,211,211,"Unambiguous","Match",211
"290","Native",7,16,"disamb","fp","disamb fp",2,0,181,181,"Ambiguous","Mismatch",181
"292","Native",7,14,"disamb","fp","disamb fp",4,0,385,385,"Unambiguous","Mismatch",385
"294","Native",7,12,"disamb","fp","disamb fp",2,0,152,152,"Ambiguous","Mismatch",152
"296","Native",7,20,"disamb","fp","disamb fp",2,0,720,720,"Ambiguous","Mismatch",720
"298","Native",7,10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"300","Native",7,24,"disamb","fp","disamb fp",2,0,481,481,"Ambiguous","Mismatch",481
"302","Native",7,22,"disamb","fp","disamb fp",4,0,303,303,"Unambiguous","Mismatch",303
"304","Native",7,23,"disamb","fp","disamb fp",1,0,233,233,"Ambiguous","Match",233
"306","Native",7,18,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"308","Native",7,8,"disamb","fp","disamb fp",2,0,149,149,"Ambiguous","Mismatch",149
"310","Native",7,1,"disamb","fp","disamb fp",3,0,160,160,"Unambiguous","Match",160
"312","Native",7,2,"disamb","fp","disamb fp",4,0,354,354,"Unambiguous","Mismatch",354
"314","Native",7,13,"disamb","fp","disamb fp",3,0,146,146,"Unambiguous","Match",146
"316","Native",7,11,"disamb","fp","disamb fp",1,0,145,145,"Ambiguous","Match",145
"318","Native",7,5,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"320","Native",7,3,"disamb","fp","disamb fp",1,0,311,311,"Ambiguous","Match",311
"322","Native",7,19,"disamb","fp","disamb fp",1,0,199,199,"Ambiguous","Match",199
"324","Native",7,7,"disamb","fp","disamb fp",1,0,139,139,"Ambiguous","Match",139
"326","Native",7,15,"disamb","fp","disamb fp",1,0,412,412,"Ambiguous","Match",412
"328","Native",7,4,"disamb","fp","disamb fp",2,0,335,335,"Ambiguous","Mismatch",335
"330","Native",7,17,"disamb","fp","disamb fp",3,0,223,223,"Unambiguous","Match",223
"332","Native",7,21,"disamb","fp","disamb fp",3,0,202,202,"Unambiguous","Match",202
"334","Native",7,6,"disamb","fp","disamb fp",4,0,277,277,"Unambiguous","Mismatch",277
"336","Native",7,9,"disamb","fp","disamb fp",3,0,167,167,"Unambiguous","Match",167
"337","Native",8,11,"disamb","fp","disamb fp",2,0,429,429,"Ambiguous","Mismatch",429
"339","Native",8,17,"disamb","fp","disamb fp",4,0,259,259,"Unambiguous","Mismatch",259
"341","Native",8,2,"disamb","fp","disamb fp",1,0,245,245,"Ambiguous","Match",245
"343","Native",8,18,"disamb","fp","disamb fp",1,0,226,226,"Ambiguous","Match",226
"345","Native",8,14,"disamb","fp","disamb fp",1,0,272,272,"Ambiguous","Match",272
"347","Native",8,4,"disamb","fp","disamb fp",3,0,219,219,"Unambiguous","Match",219
"349","Native",8,23,"disamb","fp","disamb fp",2,0,235,235,"Ambiguous","Mismatch",235
"351","Native",8,21,"disamb","fp","disamb fp",4,0,301,301,"Unambiguous","Mismatch",301
"353","Native",8,5,"disamb","fp","disamb fp",4,0,326,326,"Unambiguous","Mismatch",326
"355","Native",8,1,"disamb","fp","disamb fp",4,0,237,237,"Unambiguous","Mismatch",237
"357","Native",8,6,"disamb","fp","disamb fp",1,0,283,283,"Ambiguous","Match",283
"359","Native",8,7,"disamb","fp","disamb fp",2,0,330,330,"Ambiguous","Mismatch",330
"361","Native",8,12,"disamb","fp","disamb fp",3,0,261,261,"Unambiguous","Match",261
"363","Native",8,10,"disamb","fp","disamb fp",1,0,343,343,"Ambiguous","Match",343
"365","Native",8,16,"disamb","fp","disamb fp",3,0,370,370,"Unambiguous","Match",370
"367","Native",8,8,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"369","Native",8,19,"disamb","fp","disamb fp",2,0,235,235,"Ambiguous","Mismatch",235
"371","Native",8,15,"disamb","fp","disamb fp",2,0,410,410,"Ambiguous","Mismatch",410
"373","Native",8,22,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"375","Native",8,9,"disamb","fp","disamb fp",4,0,245,245,"Unambiguous","Mismatch",245
"377","Native",8,24,"disamb","fp","disamb fp",3,0,281,281,"Unambiguous","Match",281
"379","Native",8,13,"disamb","fp","disamb fp",4,0,306,306,"Unambiguous","Mismatch",306
"381","Native",8,3,"disamb","fp","disamb fp",2,0,253,253,"Ambiguous","Mismatch",253
"383","Native",8,20,"disamb","fp","disamb fp",3,0,479,479,"Unambiguous","Match",479
"386","Native",9,9,"disamb","fp","disamb fp",1,0,335,335,"Ambiguous","Match",335
"388","Native",9,3,"disamb","fp","disamb fp",3,0,177,177,"Unambiguous","Match",177
"390","Native",9,5,"disamb","fp","disamb fp",1,0,148,148,"Ambiguous","Match",148
"392","Native",9,22,"disamb","fp","disamb fp",2,0,247,247,"Ambiguous","Mismatch",247
"394","Native",9,2,"disamb","fp","disamb fp",2,0,190,190,"Ambiguous","Mismatch",190
"396","Native",9,7,"disamb","fp","disamb fp",3,0,197,197,"Unambiguous","Match",197
"398","Native",9,6,"disamb","fp","disamb fp",2,0,433,433,"Ambiguous","Mismatch",433
"400","Native",9,13,"disamb","fp","disamb fp",1,0,197,197,"Ambiguous","Match",197
"402","Native",9,24,"disamb","fp","disamb fp",4,0,190,190,"Unambiguous","Mismatch",190
"404","Native",9,14,"disamb","fp","disamb fp",2,0,200,200,"Ambiguous","Mismatch",200
"406","Native",9,12,"disamb","fp","disamb fp",4,0,237,237,"Unambiguous","Mismatch",237
"408","Native",9,20,"disamb","fp","disamb fp",4,0,541,541,"Unambiguous","Mismatch",541
"410","Native",9,4,"disamb","fp","disamb fp",4,0,198,198,"Unambiguous","Mismatch",198
"412","Native",9,23,"disamb","fp","disamb fp",3,0,281,281,"Unambiguous","Match",281
"414","Native",9,10,"disamb","fp","disamb fp",2,0,227,227,"Ambiguous","Mismatch",227
"416","Native",9,1,"disamb","fp","disamb fp",1,0,166,166,"Ambiguous","Match",166
"418","Native",9,16,"disamb","fp","disamb fp",4,0,152,152,"Unambiguous","Mismatch",152
"420","Native",9,18,"disamb","fp","disamb fp",2,0,163,163,"Ambiguous","Mismatch",163
"422","Native",9,21,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"424","Native",9,15,"disamb","fp","disamb fp",3,0,183,183,"Unambiguous","Match",183
"426","Native",9,17,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"428","Native",9,11,"disamb","fp","disamb fp",3,0,378,378,"Unambiguous","Match",378
"430","Native",9,19,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"432","Native",9,8,"disamb","fp","disamb fp",4,0,212,212,"Unambiguous","Mismatch",212
"434","Native",10,13,"disamb","fp","disamb fp",2,0,543,543,"Ambiguous","Mismatch",543
"436","Native",10,3,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"438","Native",10,9,"disamb","fp","disamb fp",2,0,198,198,"Ambiguous","Mismatch",198
"440","Native",10,20,"disamb","fp","disamb fp",1,0,375,375,"Ambiguous","Match",375
"442","Native",10,1,"disamb","fp","disamb fp",2,0,199,199,"Ambiguous","Mismatch",199
"444","Native",10,5,"disamb","fp","disamb fp",2,0,265,265,"Ambiguous","Mismatch",265
"446","Native",10,6,"disamb","fp","disamb fp",3,0,157,157,"Unambiguous","Match",157
"448","Native",10,4,"disamb","fp","disamb fp",1,0,319,319,"Ambiguous","Match",319
"450","Native",10,23,"disamb","fp","disamb fp",4,0,181,181,"Unambiguous","Mismatch",181
"452","Native",10,17,"disamb","fp","disamb fp",2,0,449,449,"Ambiguous","Mismatch",449
"454","Native",10,2,"disamb","fp","disamb fp",3,0,178,178,"Unambiguous","Match",178
"456","Native",10,11,"disamb","fp","disamb fp",4,0,116,116,"Unambiguous","Mismatch",116
"458","Native",10,16,"disamb","fp","disamb fp",1,0,227,227,"Ambiguous","Match",227
"460","Native",10,15,"disamb","fp","disamb fp",4,0,218,218,"Unambiguous","Mismatch",218
"462","Native",10,21,"disamb","fp","disamb fp",2,0,486,486,"Ambiguous","Mismatch",486
"464","Native",10,18,"disamb","fp","disamb fp",3,0,341,341,"Unambiguous","Match",341
"466","Native",10,10,"disamb","fp","disamb fp",3,0,170,170,"Unambiguous","Match",170
"468","Native",10,22,"disamb","fp","disamb fp",3,0,204,204,"Unambiguous","Match",204
"470","Native",10,14,"disamb","fp","disamb fp",3,0,142,142,"Unambiguous","Match",142
"472","Native",10,12,"disamb","fp","disamb fp",1,0,185,185,"Ambiguous","Match",185
"474","Native",10,8,"disamb","fp","disamb fp",1,0,266,266,"Ambiguous","Match",266
"476","Native",10,19,"disamb","fp","disamb fp",4,0,340,340,"Unambiguous","Mismatch",340
"478","Native",10,24,"disamb","fp","disamb fp",1,0,278,278,"Ambiguous","Match",278
"480","Native",10,7,"disamb","fp","disamb fp",4,0,447,447,"Unambiguous","Mismatch",447
"482","Native",11,6,"disamb","fp","disamb fp",4,0,364,364,"Unambiguous","Mismatch",364
"484","Native",11,14,"disamb","fp","disamb fp",4,0,96,96,"Unambiguous","Mismatch",96
