"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"486","Native",11,15,"disamb","fp","disamb fp",1,0,244,244,"Ambiguous","Match",244
"488","Native",11,18,"disamb","fp","disamb fp",4,0,232,232,"Unambiguous","Mismatch",232
"490","Native",11,20,"disamb","fp","disamb fp",2,0,208,208,"Ambiguous","Mismatch",208
"492","Native",11,13,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"494","Native",11,8,"disamb","fp","disamb fp",2,0,578,578,"Ambiguous","Mismatch",578
"496","Native",11,9,"disamb","fp","disamb fp",3,0,374,374,"Unambiguous","Match",374
"498","Native",11,19,"disamb","fp","disamb fp",1,0,400,400,"Ambiguous","Match",400
"500","Native",11,24,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"502","Native",11,2,"disamb","fp","disamb fp",4,0,382,382,"Unambiguous","Mismatch",382
"504","Native",11,10,"disamb","fp","disamb fp",4,0,482,482,"Unambiguous","Mismatch",482
"506","Native",11,23,"disamb","fp","disamb fp",1,0,516,516,"Ambiguous","Match",516
"508","Native",11,12,"disamb","fp","disamb fp",2,0,696,696,"Ambiguous","Mismatch",696
"510","Native",11,21,"disamb","fp","disamb fp",3,0,512,512,"Unambiguous","Match",512
"512","Native",11,16,"disamb","fp","disamb fp",2,0,648,648,"Ambiguous","Mismatch",648
"514","Native",11,7,"disamb","fp","disamb fp",1,0,210,210,"Ambiguous","Match",210
"516","Native",11,5,"disamb","fp","disamb fp",3,0,304,304,"Unambiguous","Match",304
"518","Native",11,3,"disamb","fp","disamb fp",1,0,252,252,"Ambiguous","Match",252
"520","Native",11,1,"disamb","fp","disamb fp",3,0,324,324,"Unambiguous","Match",324
"522","Native",11,4,"disamb","fp","disamb fp",2,0,668,668,"Ambiguous","Mismatch",668
"524","Native",11,17,"disamb","fp","disamb fp",3,0,164,164,"Unambiguous","Match",164
"526","Native",11,11,"disamb","fp","disamb fp",1,0,200,200,"Ambiguous","Match",200
"528","Native",11,22,"disamb","fp","disamb fp",4,0,282,282,"Unambiguous","Mismatch",282
"530","Native",12,21,"disamb","fp","disamb fp",2,0,238,238,"Ambiguous","Mismatch",238
"532","Native",12,17,"disamb","fp","disamb fp",2,0,484,484,"Ambiguous","Mismatch",484
"534","Native",12,6,"disamb","fp","disamb fp",3,0,215,215,"Unambiguous","Match",215
"536","Native",12,10,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"538","Native",12,18,"disamb","fp","disamb fp",3,0,288,288,"Unambiguous","Match",288
"540","Native",12,16,"disamb","fp","disamb fp",1,0,636,636,"Ambiguous","Match",636
"542","Native",12,15,"disamb","fp","disamb fp",4,0,153,153,"Unambiguous","Mismatch",153
"544","Native",12,1,"disamb","fp","disamb fp",2,0,879,879,"Ambiguous","Mismatch",879
"546","Native",12,9,"disamb","fp","disamb fp",2,0,593,593,"Ambiguous","Mismatch",593
"548","Native",12,11,"disamb","fp","disamb fp",4,0,216,216,"Unambiguous","Mismatch",216
"550","Native",12,8,"disamb","fp","disamb fp",1,0,447,447,"Ambiguous","Match",447
"552","Native",12,23,"disamb","fp","disamb fp",4,0,632,632,"Unambiguous","Mismatch",632
"554","Native",12,5,"disamb","fp","disamb fp",2,0,341,341,"Ambiguous","Mismatch",341
"556","Native",12,2,"disamb","fp","disamb fp",3,0,281,281,"Unambiguous","Match",281
"558","Native",12,4,"disamb","fp","disamb fp",1,0,180,180,"Ambiguous","Match",180
"560","Native",12,19,"disamb","fp","disamb fp",4,0,267,267,"Unambiguous","Mismatch",267
"562","Native",12,14,"disamb","fp","disamb fp",3,0,236,236,"Unambiguous","Match",236
"564","Native",12,13,"disamb","fp","disamb fp",2,0,224,224,"Ambiguous","Mismatch",224
"566","Native",12,24,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"568","Native",12,12,"disamb","fp","disamb fp",1,0,196,196,"Ambiguous","Match",196
"570","Native",12,22,"disamb","fp","disamb fp",3,0,260,260,"Unambiguous","Match",260
"572","Native",12,20,"disamb","fp","disamb fp",1,0,445,445,"Ambiguous","Match",445
"574","Native",12,3,"disamb","fp","disamb fp",4,0,235,235,"Unambiguous","Mismatch",235
"576","Native",12,7,"disamb","fp","disamb fp",4,0,246,246,"Unambiguous","Mismatch",246
"577","Native",13,5,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"579","Native",13,18,"disamb","fp","disamb fp",1,0,410,410,"Ambiguous","Match",410
"581","Native",13,17,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"583","Native",13,4,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"585","Native",13,9,"disamb","fp","disamb fp",4,0,383,383,"Unambiguous","Mismatch",383
"587","Native",13,10,"disamb","fp","disamb fp",1,0,215,215,"Ambiguous","Match",215
"589","Native",13,20,"disamb","fp","disamb fp",3,0,174,174,"Unambiguous","Match",174
"591","Native",13,22,"disamb","fp","disamb fp",1,0,307,307,"Ambiguous","Match",307
"593","Native",13,13,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch",226
"595","Native",13,24,"disamb","fp","disamb fp",3,0,458,458,"Unambiguous","Match",458
"597","Native",13,12,"disamb","fp","disamb fp",3,0,436,436,"Unambiguous","Match",436
"599","Native",13,7,"disamb","fp","disamb fp",2,0,694,694,"Ambiguous","Mismatch",694
"601","Native",13,15,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"603","Native",13,16,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"605","Native",13,8,"disamb","fp","disamb fp",3,0,513,513,"Unambiguous","Match",513
"607","Native",13,14,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"609","Native",13,3,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"611","Native",13,2,"disamb","fp","disamb fp",1,0,294,294,"Ambiguous","Match",294
"613","Native",13,23,"disamb","fp","disamb fp",2,0,322,322,"Ambiguous","Mismatch",322
"615","Native",13,19,"disamb","fp","disamb fp",2,0,401,401,"Ambiguous","Mismatch",401
"617","Native",13,11,"disamb","fp","disamb fp",2,0,584,584,"Ambiguous","Mismatch",584
"619","Native",13,6,"disamb","fp","disamb fp",1,0,192,192,"Ambiguous","Match",192
"621","Native",13,1,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"623","Native",13,21,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"625","Native",14,10,"disamb","fp","disamb fp",2,0,189,189,"Ambiguous","Mismatch",189
"627","Native",14,5,"disamb","fp","disamb fp",1,0,215,215,"Ambiguous","Match",215
"629","Native",14,21,"disamb","fp","disamb fp",1,0,197,197,"Ambiguous","Match",197
"631","Native",14,12,"disamb","fp","disamb fp",4,0,90,90,"Unambiguous","Mismatch",90
"633","Native",14,20,"disamb","fp","disamb fp",4,0,183,183,"Unambiguous","Mismatch",183
"635","Native",14,3,"disamb","fp","disamb fp",3,0,251,251,"Unambiguous","Match",251
"637","Native",14,11,"disamb","fp","disamb fp",3,0,204,204,"Unambiguous","Match",204
"639","Native",14,23,"disamb","fp","disamb fp",3,0,177,177,"Unambiguous","Match",177
"641","Native",14,13,"disamb","fp","disamb fp",1,0,414,414,"Ambiguous","Match",414
"643","Native",14,19,"disamb","fp","disamb fp",3,0,153,153,"Unambiguous","Match",153
"645","Native",14,22,"disamb","fp","disamb fp",2,0,276,276,"Ambiguous","Mismatch",276
"647","Native",14,1,"disamb","fp","disamb fp",1,0,144,144,"Ambiguous","Match",144
"649","Native",14,17,"disamb","fp","disamb fp",1,0,303,303,"Ambiguous","Match",303
"651","Native",14,4,"disamb","fp","disamb fp",4,0,233,233,"Unambiguous","Mismatch",233
"653","Native",14,9,"disamb","fp","disamb fp",1,0,199,199,"Ambiguous","Match",199
"655","Native",14,6,"disamb","fp","disamb fp",2,0,591,591,"Ambiguous","Mismatch",NA
"657","Native",14,2,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"659","Native",14,14,"disamb","fp","disamb fp",2,0,148,148,"Ambiguous","Mismatch",148
"661","Native",14,15,"disamb","fp","disamb fp",3,0,207,207,"Unambiguous","Match",207
"663","Native",14,18,"disamb","fp","disamb fp",2,0,175,175,"Ambiguous","Mismatch",175
"665","Native",14,16,"disamb","fp","disamb fp",4,0,176,176,"Unambiguous","Mismatch",176
"667","Native",14,7,"disamb","fp","disamb fp",3,0,198,198,"Unambiguous","Match",198
"669","Native",14,8,"disamb","fp","disamb fp",4,0,192,192,"Unambiguous","Mismatch",192
"671","Native",14,24,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"674","Native",15,16,"disamb","fp","disamb fp",1,0,236,236,"Ambiguous","Match",236
"676","Native",15,4,"disamb","fp","disamb fp",1,0,390,390,"Ambiguous","Match",390
"678","Native",15,22,"disamb","fp","disamb fp",3,0,110,110,"Unambiguous","Match",110
"680","Native",15,13,"disamb","fp","disamb fp",2,0,234,234,"Ambiguous","Mismatch",234
"682","Native",15,21,"disamb","fp","disamb fp",2,0,249,249,"Ambiguous","Mismatch",249
"684","Native",15,23,"disamb","fp","disamb fp",4,0,224,224,"Unambiguous","Mismatch",224
"686","Native",15,9,"disamb","fp","disamb fp",2,0,251,251,"Ambiguous","Mismatch",251
"688","Native",15,7,"disamb","fp","disamb fp",4,0,178,178,"Unambiguous","Mismatch",178
"690","Native",15,8,"disamb","fp","disamb fp",1,0,205,205,"Ambiguous","Match",205
"692","Native",15,6,"disamb","fp","disamb fp",3,0,210,210,"Unambiguous","Match",210
"694","Native",15,2,"disamb","fp","disamb fp",3,0,211,211,"Unambiguous","Match",211
"696","Native",15,11,"disamb","fp","disamb fp",4,0,245,245,"Unambiguous","Mismatch",245
"698","Native",15,19,"disamb","fp","disamb fp",4,0,235,235,"Unambiguous","Mismatch",235
"700","Native",15,10,"disamb","fp","disamb fp",3,0,208,208,"Unambiguous","Match",208
"702","Native",15,3,"disamb","fp","disamb fp",4,0,164,164,"Unambiguous","Mismatch",164
"704","Native",15,1,"disamb","fp","disamb fp",2,0,569,569,"Ambiguous","Mismatch",569
"706","Native",15,17,"disamb","fp","disamb fp",2,0,206,206,"Ambiguous","Mismatch",206
"708","Native",15,12,"disamb","fp","disamb fp",1,0,171,171,"Ambiguous","Match",171
"710","Native",15,18,"disamb","fp","disamb fp",3,0,110,110,"Unambiguous","Match",110
"712","Native",15,15,"disamb","fp","disamb fp",4,0,208,208,"Unambiguous","Mismatch",208
"714","Native",15,20,"disamb","fp","disamb fp",1,0,229,229,"Ambiguous","Match",229
"716","Native",15,5,"disamb","fp","disamb fp",2,0,485,485,"Ambiguous","Mismatch",485
"718","Native",15,14,"disamb","fp","disamb fp",3,0,260,260,"Unambiguous","Match",260
"720","Native",15,24,"disamb","fp","disamb fp",1,0,426,426,"Ambiguous","Match",426
"722","Native",16,3,"disamb","fp","disamb fp",1,0,192,192,"Ambiguous","Match",192
"724","Native",16,10,"disamb","fp","disamb fp",4,0,214,214,"Unambiguous","Mismatch",214
"726","Native",16,18,"disamb","fp","disamb fp",4,0,281,281,"Unambiguous","Mismatch",281
"728","Native",16,12,"disamb","fp","disamb fp",2,0,245,245,"Ambiguous","Mismatch",245
"730","Native",16,22,"disamb","fp","disamb fp",4,0,179,179,"Unambiguous","Mismatch",179
"732","Native",16,13,"disamb","fp","disamb fp",3,0,246,246,"Unambiguous","Match",246
"734","Native",16,24,"disamb","fp","disamb fp",2,0,374,374,"Ambiguous","Mismatch",374
"736","Native",16,21,"disamb","fp","disamb fp",3,0,419,419,"Unambiguous","Match",419
"738","Native",16,4,"disamb","fp","disamb fp",2,0,338,338,"Ambiguous","Mismatch",338
"740","Native",16,15,"disamb","fp","disamb fp",1,0,325,325,"Ambiguous","Match",325
"742","Native",16,14,"disamb","fp","disamb fp",4,0,316,316,"Unambiguous","Mismatch",316
"744","Native",16,16,"disamb","fp","disamb fp",2,0,539,539,"Ambiguous","Mismatch",539
"746","Native",16,7,"disamb","fp","disamb fp",1,0,178,178,"Ambiguous","Match",178
"748","Native",16,11,"disamb","fp","disamb fp",1,0,461,461,"Ambiguous","Match",461
"750","Native",16,9,"disamb","fp","disamb fp",3,0,112,112,"Unambiguous","Match",112
"752","Native",16,19,"disamb","fp","disamb fp",1,0,220,220,"Ambiguous","Match",220
"754","Native",16,20,"disamb","fp","disamb fp",2,0,427,427,"Ambiguous","Mismatch",427
"756","Native",16,8,"disamb","fp","disamb fp",2,0,227,227,"Ambiguous","Mismatch",227
"758","Native",16,6,"disamb","fp","disamb fp",4,0,223,223,"Unambiguous","Mismatch",223
"760","Native",16,5,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"762","Native",16,17,"disamb","fp","disamb fp",3,0,375,375,"Unambiguous","Match",375
"764","Native",16,23,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"766","Native",16,2,"disamb","fp","disamb fp",4,0,417,417,"Unambiguous","Mismatch",417
"768","Native",16,1,"disamb","fp","disamb fp",3,0,204,204,"Unambiguous","Match",204
"770","Native",17,10,"disamb","fp","disamb fp",1,0,347,347,"Ambiguous","Match",347
"772","Native",17,11,"disamb","fp","disamb fp",2,0,214,214,"Ambiguous","Mismatch",214
"774","Native",17,12,"disamb","fp","disamb fp",3,0,151,151,"Unambiguous","Match",151
"776","Native",17,16,"disamb","fp","disamb fp",3,0,175,175,"Unambiguous","Match",175
"778","Native",17,8,"disamb","fp","disamb fp",3,0,154,154,"Unambiguous","Match",154
"780","Native",17,14,"disamb","fp","disamb fp",1,0,135,135,"Ambiguous","Match",135
"782","Native",17,17,"disamb","fp","disamb fp",4,0,149,149,"Unambiguous","Mismatch",149
"784","Native",17,15,"disamb","fp","disamb fp",2,0,202,202,"Ambiguous","Mismatch",202
"786","Native",17,6,"disamb","fp","disamb fp",1,0,580,580,"Ambiguous","Match",580
"788","Native",17,2,"disamb","fp","disamb fp",1,0,271,271,"Ambiguous","Match",271
"790","Native",17,4,"disamb","fp","disamb fp",3,0,221,221,"Unambiguous","Match",221
"792","Native",17,13,"disamb","fp","disamb fp",4,0,858,858,"Unambiguous","Mismatch",858
"794","Native",17,5,"disamb","fp","disamb fp",4,0,200,200,"Unambiguous","Mismatch",200
"796","Native",17,7,"disamb","fp","disamb fp",2,0,130,130,"Ambiguous","Mismatch",130
"798","Native",17,9,"disamb","fp","disamb fp",4,0,427,427,"Unambiguous","Mismatch",427
"800","Native",17,3,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"802","Native",17,21,"disamb","fp","disamb fp",4,0,141,141,"Unambiguous","Mismatch",141
"804","Native",17,19,"disamb","fp","disamb fp",2,0,700,700,"Ambiguous","Mismatch",700
"806","Native",17,18,"disamb","fp","disamb fp",1,0,121,121,"Ambiguous","Match",121
"808","Native",17,20,"disamb","fp","disamb fp",3,0,157,157,"Unambiguous","Match",157
"810","Native",17,1,"disamb","fp","disamb fp",4,0,266,266,"Unambiguous","Mismatch",266
"812","Native",17,24,"disamb","fp","disamb fp",3,0,193,193,"Unambiguous","Match",193
"814","Native",17,23,"disamb","fp","disamb fp",2,0,905,905,"Ambiguous","Mismatch",905
"816","Native",17,22,"disamb","fp","disamb fp",1,0,308,308,"Ambiguous","Match",308
"817","Native",18,8,"disamb","fp","disamb fp",4,0,416,416,"Unambiguous","Mismatch",416
"819","Native",18,6,"disamb","fp","disamb fp",2,0,163,163,"Ambiguous","Mismatch",163
"821","Native",18,23,"disamb","fp","disamb fp",3,0,592,592,"Unambiguous","Match",592
"823","Native",18,12,"disamb","fp","disamb fp",4,0,313,313,"Unambiguous","Mismatch",313
"825","Native",18,9,"disamb","fp","disamb fp",1,0,161,161,"Ambiguous","Match",161
"827","Native",18,17,"disamb","fp","disamb fp",1,0,167,167,"Ambiguous","Match",167
"829","Native",18,13,"disamb","fp","disamb fp",1,0,271,271,"Ambiguous","Match",271
"831","Native",18,19,"disamb","fp","disamb fp",3,0,124,124,"Unambiguous","Match",124
"833","Native",18,5,"disamb","fp","disamb fp",1,0,344,344,"Ambiguous","Match",344
"835","Native",18,20,"disamb","fp","disamb fp",4,0,385,385,"Unambiguous","Mismatch",385
"837","Native",18,16,"disamb","fp","disamb fp",4,0,360,360,"Unambiguous","Mismatch",360
"839","Native",18,4,"disamb","fp","disamb fp",4,0,107,107,"Unambiguous","Mismatch",107
"841","Native",18,18,"disamb","fp","disamb fp",2,0,330,330,"Ambiguous","Mismatch",330
"843","Native",18,11,"disamb","fp","disamb fp",3,0,161,161,"Unambiguous","Match",161
"845","Native",18,2,"disamb","fp","disamb fp",2,0,289,289,"Ambiguous","Mismatch",289
"847","Native",18,1,"disamb","fp","disamb fp",1,0,387,387,"Ambiguous","Match",387
"849","Native",18,21,"disamb","fp","disamb fp",1,0,149,149,"Ambiguous","Match",149
"851","Native",18,10,"disamb","fp","disamb fp",2,0,121,121,"Ambiguous","Mismatch",121
"853","Native",18,14,"disamb","fp","disamb fp",2,0,509,509,"Ambiguous","Mismatch",509
"855","Native",18,15,"disamb","fp","disamb fp",3,0,406,406,"Unambiguous","Match",406
"857","Native",18,22,"disamb","fp","disamb fp",2,0,158,158,"Ambiguous","Mismatch",158
"859","Native",18,7,"disamb","fp","disamb fp",3,0,196,196,"Unambiguous","Match",196
"861","Native",18,24,"disamb","fp","disamb fp",4,0,155,155,"Unambiguous","Mismatch",155
"863","Native",18,3,"disamb","fp","disamb fp",3,0,150,150,"Unambiguous","Match",150
"865","Native",19,14,"disamb","fp","disamb fp",3,0,287,287,"Unambiguous","Match",287
"867","Native",19,3,"disamb","fp","disamb fp",4,0,220,220,"Unambiguous","Mismatch",220
"869","Native",19,17,"disamb","fp","disamb fp",2,0,253,253,"Ambiguous","Mismatch",253
"871","Native",19,24,"disamb","fp","disamb fp",1,0,300,300,"Ambiguous","Match",300
"873","Native",19,19,"disamb","fp","disamb fp",4,0,188,188,"Unambiguous","Mismatch",188
"875","Native",19,22,"disamb","fp","disamb fp",3,0,220,220,"Unambiguous","Match",220
"877","Native",19,21,"disamb","fp","disamb fp",2,0,296,296,"Ambiguous","Mismatch",296
"879","Native",19,15,"disamb","fp","disamb fp",4,0,264,264,"Unambiguous","Mismatch",264
"881","Native",19,7,"disamb","fp","disamb fp",4,0,165,165,"Unambiguous","Mismatch",165
"883","Native",19,6,"disamb","fp","disamb fp",3,0,265,265,"Unambiguous","Match",265
"885","Native",19,1,"disamb","fp","disamb fp",2,0,339,339,"Ambiguous","Mismatch",339
"887","Native",19,8,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"889","Native",19,23,"disamb","fp","disamb fp",4,0,223,223,"Unambiguous","Mismatch",223
"891","Native",19,16,"disamb","fp","disamb fp",1,0,243,243,"Ambiguous","Match",243
"893","Native",19,13,"disamb","fp","disamb fp",2,0,493,493,"Ambiguous","Mismatch",493
"895","Native",19,9,"disamb","fp","disamb fp",2,0,226,226,"Ambiguous","Mismatch",226
"897","Native",19,2,"disamb","fp","disamb fp",3,0,211,211,"Unambiguous","Match",211
"899","Native",19,10,"disamb","fp","disamb fp",3,0,266,266,"Unambiguous","Match",266
"901","Native",19,20,"disamb","fp","disamb fp",1,0,237,237,"Ambiguous","Match",237
"903","Native",19,5,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"905","Native",19,11,"disamb","fp","disamb fp",4,0,302,302,"Unambiguous","Mismatch",302
"907","Native",19,18,"disamb","fp","disamb fp",3,0,231,231,"Unambiguous","Match",231
"909","Native",19,4,"disamb","fp","disamb fp",1,0,398,398,"Ambiguous","Match",398
"911","Native",19,12,"disamb","fp","disamb fp",1,0,280,280,"Ambiguous","Match",280
"914","Native",20,21,"disamb","fp","disamb fp",3,0,264,264,"Unambiguous","Match",264
"916","Native",20,20,"disamb","fp","disamb fp",2,0,182,182,"Ambiguous","Mismatch",182
"918","Native",20,22,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"920","Native",20,12,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"922","Native",20,11,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"924","Native",20,5,"disamb","fp","disamb fp",3,0,124,124,"Unambiguous","Match",124
"926","Native",20,1,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"928","Native",20,23,"disamb","fp","disamb fp",1,0,176,176,"Ambiguous","Match",176
"930","Native",20,9,"disamb","fp","disamb fp",3,0,247,247,"Unambiguous","Match",247
"932","Native",20,14,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"934","Native",20,17,"disamb","fp","disamb fp",3,0,140,140,"Unambiguous","Match",140
"936","Native",20,19,"disamb","fp","disamb fp",1,0,124,124,"Ambiguous","Match",124
"938","Native",20,24,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"940","Native",20,13,"disamb","fp","disamb fp",3,0,215,215,"Unambiguous","Match",215
"942","Native",20,4,"disamb","fp","disamb fp",2,0,198,198,"Ambiguous","Mismatch",198
"944","Native",20,10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"946","Native",20,18,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"948","Native",20,7,"disamb","fp","disamb fp",1,0,393,393,"Ambiguous","Match",393
"950","Native",20,15,"disamb","fp","disamb fp",1,0,268,268,"Ambiguous","Match",268
"952","Native",20,8,"disamb","fp","disamb fp",2,0,310,310,"Ambiguous","Mismatch",310
"954","Native",20,16,"disamb","fp","disamb fp",2,0,512,512,"Ambiguous","Mismatch",512
"956","Native",20,6,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch",226
"958","Native",20,3,"disamb","fp","disamb fp",1,0,121,121,"Ambiguous","Match",121
"960","Native",20,2,"disamb","fp","disamb fp",4,0,125,125,"Unambiguous","Mismatch",125
"961","Native",21,22,"disamb","fp","disamb fp",1,0,318,318,"Ambiguous","Match",318
"963","Native",21,19,"disamb","fp","disamb fp",2,0,344,344,"Ambiguous","Mismatch",344
