"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"965","Native",21,5,"disamb","fp","disamb fp",4,0,234,234,"Unambiguous","Mismatch",234
"967","Native",21,15,"disamb","fp","disamb fp",2,0,218,218,"Ambiguous","Mismatch",218
"969","Native",21,2,"disamb","fp","disamb fp",1,0,356,356,"Ambiguous","Match",356
"971","Native",21,13,"disamb","fp","disamb fp",4,0,228,228,"Unambiguous","Mismatch",228
"973","Native",21,9,"disamb","fp","disamb fp",4,0,196,196,"Unambiguous","Mismatch",196
"975","Native",21,14,"disamb","fp","disamb fp",1,0,312,312,"Ambiguous","Match",312
"977","Native",21,21,"disamb","fp","disamb fp",4,0,528,528,"Unambiguous","Mismatch",528
"979","Native",21,8,"disamb","fp","disamb fp",3,0,326,326,"Unambiguous","Match",326
"981","Native",21,17,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"983","Native",21,1,"disamb","fp","disamb fp",4,0,382,382,"Unambiguous","Mismatch",382
"985","Native",21,20,"disamb","fp","disamb fp",3,0,216,216,"Unambiguous","Match",216
"987","Native",21,7,"disamb","fp","disamb fp",2,0,236,236,"Ambiguous","Mismatch",236
"989","Native",21,4,"disamb","fp","disamb fp",3,0,410,410,"Unambiguous","Match",410
"991","Native",21,10,"disamb","fp","disamb fp",1,0,204,204,"Ambiguous","Match",204
"993","Native",21,16,"disamb","fp","disamb fp",3,0,306,306,"Unambiguous","Match",306
"995","Native",21,23,"disamb","fp","disamb fp",2,0,308,308,"Ambiguous","Mismatch",308
"997","Native",21,18,"disamb","fp","disamb fp",1,0,244,244,"Ambiguous","Match",244
"999","Native",21,11,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1001","Native",21,3,"disamb","fp","disamb fp",2,0,258,258,"Ambiguous","Mismatch",258
"1003","Native",21,24,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1005","Native",21,12,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1007","Native",21,6,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1009","Native",22,22,"disamb","fp","disamb fp",2,0,455,455,"Ambiguous","Mismatch",455
"1011","Native",22,18,"disamb","fp","disamb fp",2,0,207,207,"Ambiguous","Mismatch",207
"1013","Native",22,8,"disamb","fp","disamb fp",4,0,232,232,"Unambiguous","Mismatch",232
"1015","Native",22,4,"disamb","fp","disamb fp",4,0,138,138,"Unambiguous","Mismatch",138
"1017","Native",22,9,"disamb","fp","disamb fp",1,0,208,208,"Ambiguous","Match",208
"1019","Native",22,5,"disamb","fp","disamb fp",1,0,270,270,"Ambiguous","Match",270
"1021","Native",22,2,"disamb","fp","disamb fp",2,0,227,227,"Ambiguous","Mismatch",227
"1023","Native",22,15,"disamb","fp","disamb fp",3,0,509,509,"Unambiguous","Match",509
"1025","Native",22,19,"disamb","fp","disamb fp",3,0,458,458,"Unambiguous","Match",458
"1027","Native",22,3,"disamb","fp","disamb fp",3,0,351,351,"Unambiguous","Match",351
"1029","Native",22,6,"disamb","fp","disamb fp",2,0,195,195,"Ambiguous","Mismatch",195
"1031","Native",22,1,"disamb","fp","disamb fp",1,0,180,180,"Ambiguous","Match",180
"1033","Native",22,13,"disamb","fp","disamb fp",1,0,92,92,"Ambiguous","Match",92
"1035","Native",22,14,"disamb","fp","disamb fp",2,0,205,205,"Ambiguous","Mismatch",205
"1037","Native",22,12,"disamb","fp","disamb fp",4,0,344,344,"Unambiguous","Mismatch",344
"1039","Native",22,11,"disamb","fp","disamb fp",3,0,289,289,"Unambiguous","Match",289
"1041","Native",22,24,"disamb","fp","disamb fp",4,0,224,224,"Unambiguous","Mismatch",224
"1043","Native",22,20,"disamb","fp","disamb fp",4,0,249,249,"Unambiguous","Mismatch",249
"1045","Native",22,17,"disamb","fp","disamb fp",1,0,288,288,"Ambiguous","Match",288
"1047","Native",22,7,"disamb","fp","disamb fp",3,0,435,435,"Unambiguous","Match",435
"1049","Native",22,21,"disamb","fp","disamb fp",1,0,529,529,"Ambiguous","Match",529
"1051","Native",22,10,"disamb","fp","disamb fp",2,0,399,399,"Ambiguous","Mismatch",399
"1053","Native",22,16,"disamb","fp","disamb fp",4,0,266,266,"Unambiguous","Mismatch",266
"1055","Native",22,23,"disamb","fp","disamb fp",3,0,485,485,"Unambiguous","Match",485
"1057","Native",23,9,"disamb","fp","disamb fp",3,0,163,163,"Unambiguous","Match",163
"1059","Native",23,11,"disamb","fp","disamb fp",1,0,267,267,"Ambiguous","Match",267
"1061","Native",23,13,"disamb","fp","disamb fp",3,0,128,128,"Unambiguous","Match",128
"1063","Native",23,16,"disamb","fp","disamb fp",2,0,293,293,"Ambiguous","Mismatch",293
"1065","Native",23,19,"disamb","fp","disamb fp",1,0,188,188,"Ambiguous","Match",188
"1067","Native",23,23,"disamb","fp","disamb fp",1,0,212,212,"Ambiguous","Match",212
"1069","Native",23,22,"disamb","fp","disamb fp",4,0,241,241,"Unambiguous","Mismatch",241
"1071","Native",23,20,"disamb","fp","disamb fp",2,0,140,140,"Ambiguous","Mismatch",140
"1073","Native",23,5,"disamb","fp","disamb fp",3,0,212,212,"Unambiguous","Match",212
"1075","Native",23,14,"disamb","fp","disamb fp",4,0,179,179,"Unambiguous","Mismatch",179
"1077","Native",23,1,"disamb","fp","disamb fp",3,0,289,289,"Unambiguous","Match",289
"1079","Native",23,8,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1081","Native",23,21,"disamb","fp","disamb fp",3,0,192,192,"Unambiguous","Match",192
"1083","Native",23,4,"disamb","fp","disamb fp",2,0,197,197,"Ambiguous","Mismatch",197
"1085","Native",23,7,"disamb","fp","disamb fp",1,0,301,301,"Ambiguous","Match",301
"1087","Native",23,6,"disamb","fp","disamb fp",4,0,164,164,"Unambiguous","Mismatch",164
"1089","Native",23,24,"disamb","fp","disamb fp",2,0,268,268,"Ambiguous","Mismatch",268
"1091","Native",23,3,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1093","Native",23,17,"disamb","fp","disamb fp",3,0,411,411,"Unambiguous","Match",411
"1095","Native",23,10,"disamb","fp","disamb fp",4,0,230,230,"Unambiguous","Mismatch",230
"1097","Native",23,18,"disamb","fp","disamb fp",4,0,145,145,"Unambiguous","Mismatch",145
"1099","Native",23,2,"disamb","fp","disamb fp",4,0,211,211,"Unambiguous","Mismatch",211
"1101","Native",23,15,"disamb","fp","disamb fp",1,0,125,125,"Ambiguous","Match",125
"1103","Native",23,12,"disamb","fp","disamb fp",2,0,150,150,"Ambiguous","Mismatch",150
"1105","Native",24,3,"disamb","fp","disamb fp",4,0,263,263,"Unambiguous","Mismatch",263
"1107","Native",24,7,"disamb","fp","disamb fp",4,0,430,430,"Unambiguous","Mismatch",430
"1109","Native",24,22,"disamb","fp","disamb fp",3,0,432,432,"Unambiguous","Match",432
"1111","Native",24,6,"disamb","fp","disamb fp",3,0,218,218,"Unambiguous","Match",218
"1113","Native",24,12,"disamb","fp","disamb fp",1,0,500,500,"Ambiguous","Match",500
"1115","Native",24,18,"disamb","fp","disamb fp",3,0,245,245,"Unambiguous","Match",245
"1117","Native",24,9,"disamb","fp","disamb fp",2,0,409,409,"Ambiguous","Mismatch",409
"1119","Native",24,24,"disamb","fp","disamb fp",1,0,152,152,"Ambiguous","Match",152
"1121","Native",24,1,"disamb","fp","disamb fp",2,0,470,470,"Ambiguous","Mismatch",470
"1123","Native",24,13,"disamb","fp","disamb fp",2,0,252,252,"Ambiguous","Mismatch",252
"1125","Native",24,19,"disamb","fp","disamb fp",4,0,307,307,"Unambiguous","Mismatch",307
"1127","Native",24,5,"disamb","fp","disamb fp",2,0,723,723,"Ambiguous","Mismatch",723
"1129","Native",24,14,"disamb","fp","disamb fp",3,0,703,703,"Unambiguous","Match",703
"1131","Native",24,20,"disamb","fp","disamb fp",1,0,105,105,"Ambiguous","Match",105
"1133","Native",24,4,"disamb","fp","disamb fp",1,0,168,168,"Ambiguous","Match",168
"1135","Native",24,21,"disamb","fp","disamb fp",2,0,428,428,"Ambiguous","Mismatch",428
"1137","Native",24,16,"disamb","fp","disamb fp",1,0,342,342,"Ambiguous","Match",342
"1139","Native",24,15,"disamb","fp","disamb fp",4,0,201,201,"Unambiguous","Mismatch",201
"1141","Native",24,2,"disamb","fp","disamb fp",3,0,245,245,"Unambiguous","Match",245
"1143","Native",24,11,"disamb","fp","disamb fp",4,0,272,272,"Unambiguous","Mismatch",272
"1145","Native",24,10,"disamb","fp","disamb fp",3,0,223,223,"Unambiguous","Match",223
"1147","Native",24,8,"disamb","fp","disamb fp",1,0,275,275,"Ambiguous","Match",275
"1149","Native",24,17,"disamb","fp","disamb fp",2,0,399,399,"Ambiguous","Mismatch",399
"1151","Native",24,23,"disamb","fp","disamb fp",4,0,287,287,"Unambiguous","Mismatch",287
"1153","Native",25,16,"disamb","fp","disamb fp",2,0,542,542,"Ambiguous","Mismatch",542
"1155","Native",25,21,"disamb","fp","disamb fp",3,0,156,156,"Unambiguous","Match",156
"1157","Native",25,10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1159","Native",25,6,"disamb","fp","disamb fp",4,0,258,258,"Unambiguous","Mismatch",258
"1161","Native",25,1,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1163","Native",25,23,"disamb","fp","disamb fp",1,0,122,122,"Ambiguous","Match",122
"1165","Native",25,19,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1167","Native",25,20,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1169","Native",25,9,"disamb","fp","disamb fp",3,0,186,186,"Unambiguous","Match",186
"1171","Native",25,15,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1173","Native",25,12,"disamb","fp","disamb fp",2,0,327,327,"Ambiguous","Mismatch",327
"1175","Native",25,13,"disamb","fp","disamb fp",3,0,285,285,"Unambiguous","Match",285
"1177","Native",25,8,"disamb","fp","disamb fp",2,0,228,228,"Ambiguous","Mismatch",228
"1179","Native",25,17,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1181","Native",25,5,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1183","Native",25,18,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1185","Native",25,24,"disamb","fp","disamb fp",2,0,141,141,"Ambiguous","Mismatch",141
"1187","Native",25,14,"disamb","fp","disamb fp",4,0,273,273,"Unambiguous","Mismatch",273
"1189","Native",25,7,"disamb","fp","disamb fp",1,0,208,208,"Ambiguous","Match",208
"1191","Native",25,2,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1193","Native",25,4,"disamb","fp","disamb fp",2,0,120,120,"Ambiguous","Mismatch",120
"1195","Native",25,3,"disamb","fp","disamb fp",1,0,254,254,"Ambiguous","Match",254
"1197","Native",25,22,"disamb","fp","disamb fp",4,0,215,215,"Unambiguous","Mismatch",215
"1199","Native",25,11,"disamb","fp","disamb fp",1,0,536,536,"Ambiguous","Match",536
"1202","Native",26,19,"disamb","fp","disamb fp",2,0,247,247,"Ambiguous","Mismatch",247
"1204","Native",26,2,"disamb","fp","disamb fp",1,0,532,532,"Ambiguous","Match",532
"1206","Native",26,4,"disamb","fp","disamb fp",3,0,315,315,"Unambiguous","Match",315
"1208","Native",26,21,"disamb","fp","disamb fp",4,0,375,375,"Unambiguous","Mismatch",375
"1210","Native",26,14,"disamb","fp","disamb fp",1,0,148,148,"Ambiguous","Match",148
"1212","Native",26,1,"disamb","fp","disamb fp",4,0,282,282,"Unambiguous","Mismatch",282
"1214","Native",26,13,"disamb","fp","disamb fp",4,0,181,181,"Unambiguous","Mismatch",181
"1216","Native",26,24,"disamb","fp","disamb fp",3,0,314,314,"Unambiguous","Match",314
"1218","Native",26,23,"disamb","fp","disamb fp",2,0,369,369,"Ambiguous","Mismatch",369
"1220","Native",26,20,"disamb","fp","disamb fp",3,0,240,240,"Unambiguous","Match",240
"1222","Native",26,9,"disamb","fp","disamb fp",4,0,140,140,"Unambiguous","Mismatch",140
"1224","Native",26,15,"disamb","fp","disamb fp",2,0,889,889,"Ambiguous","Mismatch",NA
"1226","Native",26,6,"disamb","fp","disamb fp",1,0,159,159,"Ambiguous","Match",159
"1228","Native",26,8,"disamb","fp","disamb fp",3,0,197,197,"Unambiguous","Match",197
"1230","Native",26,18,"disamb","fp","disamb fp",1,0,220,220,"Ambiguous","Match",220
"1232","Native",26,22,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1234","Native",26,10,"disamb","fp","disamb fp",1,0,161,161,"Ambiguous","Match",161
"1236","Native",26,5,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1238","Native",26,7,"disamb","fp","disamb fp",2,0,231,231,"Ambiguous","Mismatch",231
"1240","Native",26,17,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1242","Native",26,11,"disamb","fp","disamb fp",2,0,314,314,"Ambiguous","Mismatch",314
"1244","Native",26,16,"disamb","fp","disamb fp",3,0,220,220,"Unambiguous","Match",220
"1246","Native",26,3,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1248","Native",26,12,"disamb","fp","disamb fp",3,0,213,213,"Unambiguous","Match",213
"1250","Native",27,7,"disamb","fp","disamb fp",3,0,186,186,"Unambiguous","Match",186
"1252","Native",27,2,"disamb","fp","disamb fp",2,0,346,346,"Ambiguous","Mismatch",346
"1254","Native",27,17,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1256","Native",27,6,"disamb","fp","disamb fp",2,0,255,255,"Ambiguous","Mismatch",255
"1258","Native",27,11,"disamb","fp","disamb fp",3,0,140,140,"Unambiguous","Match",140
"1260","Native",27,15,"disamb","fp","disamb fp",3,0,406,406,"Unambiguous","Match",406
"1262","Native",27,1,"disamb","fp","disamb fp",1,0,371,371,"Ambiguous","Match",371
"1264","Native",27,12,"disamb","fp","disamb fp",4,0,367,367,"Unambiguous","Mismatch",367
"1266","Native",27,4,"disamb","fp","disamb fp",4,0,618,618,"Unambiguous","Mismatch",618
"1268","Native",27,13,"disamb","fp","disamb fp",1,0,184,184,"Ambiguous","Match",184
"1270","Native",27,23,"disamb","fp","disamb fp",3,0,437,437,"Unambiguous","Match",437
"1272","Native",27,3,"disamb","fp","disamb fp",3,0,825,825,"Unambiguous","Match",825
"1274","Native",27,5,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1276","Native",27,18,"disamb","fp","disamb fp",2,0,309,309,"Ambiguous","Mismatch",309
"1278","Native",27,21,"disamb","fp","disamb fp",1,0,229,229,"Ambiguous","Match",229
"1280","Native",27,9,"disamb","fp","disamb fp",1,0,308,308,"Ambiguous","Match",308
"1282","Native",27,20,"disamb","fp","disamb fp",4,0,452,452,"Unambiguous","Mismatch",452
"1284","Native",27,22,"disamb","fp","disamb fp",2,0,700,700,"Ambiguous","Mismatch",700
"1286","Native",27,14,"disamb","fp","disamb fp",2,0,395,395,"Ambiguous","Mismatch",395
"1288","Native",27,24,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1290","Native",27,8,"disamb","fp","disamb fp",4,0,299,299,"Unambiguous","Mismatch",299
"1292","Native",27,10,"disamb","fp","disamb fp",2,0,282,282,"Ambiguous","Mismatch",282
"1294","Native",27,16,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch",226
"1296","Native",27,19,"disamb","fp","disamb fp",3,0,314,314,"Unambiguous","Match",314
"1298","Native",28,1,"disamb","fp","disamb fp",2,0,178,178,"Ambiguous","Mismatch",178
"1300","Native",28,8,"disamb","fp","disamb fp",1,0,172,172,"Ambiguous","Match",172
"1302","Native",28,9,"disamb","fp","disamb fp",2,0,524,524,"Ambiguous","Mismatch",524
"1304","Native",28,13,"disamb","fp","disamb fp",2,0,502,502,"Ambiguous","Mismatch",502
"1306","Native",28,18,"disamb","fp","disamb fp",3,0,292,292,"Unambiguous","Match",292
"1308","Native",28,4,"disamb","fp","disamb fp",1,0,250,250,"Ambiguous","Match",250
"1310","Native",28,12,"disamb","fp","disamb fp",1,0,166,166,"Ambiguous","Match",166
"1312","Native",28,7,"disamb","fp","disamb fp",4,0,168,168,"Unambiguous","Mismatch",168
"1314","Native",28,2,"disamb","fp","disamb fp",3,0,206,206,"Unambiguous","Match",206
"1316","Native",28,10,"disamb","fp","disamb fp",3,0,204,204,"Unambiguous","Match",204
"1318","Native",28,22,"disamb","fp","disamb fp",3,0,218,218,"Unambiguous","Match",218
"1320","Native",28,17,"disamb","fp","disamb fp",2,0,184,184,"Ambiguous","Mismatch",184
"1322","Native",28,11,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1324","Native",28,20,"disamb","fp","disamb fp",1,0,910,910,"Ambiguous","Match",910
"1326","Native",28,15,"disamb","fp","disamb fp",4,0,168,168,"Unambiguous","Mismatch",168
"1328","Native",28,23,"disamb","fp","disamb fp",4,0,512,512,"Unambiguous","Mismatch",512
"1330","Native",28,19,"disamb","fp","disamb fp",4,0,186,186,"Unambiguous","Mismatch",186
"1332","Native",28,24,"disamb","fp","disamb fp",1,0,230,230,"Ambiguous","Match",230
"1334","Native",28,5,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1336","Native",28,14,"disamb","fp","disamb fp",3,0,182,182,"Unambiguous","Match",182
"1338","Native",28,16,"disamb","fp","disamb fp",1,0,292,292,"Ambiguous","Match",292
"1340","Native",28,3,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1342","Native",28,21,"disamb","fp","disamb fp",2,0,228,228,"Ambiguous","Mismatch",228
"1344","Native",28,6,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1345","Native",29,21,"disamb","fp","disamb fp",3,0,214,214,"Unambiguous","Match",214
"1347","Native",29,19,"disamb","fp","disamb fp",1,0,448,448,"Ambiguous","Match",448
"1349","Native",29,17,"disamb","fp","disamb fp",3,0,256,256,"Unambiguous","Match",256
"1351","Native",29,13,"disamb","fp","disamb fp",3,0,250,250,"Unambiguous","Match",250
"1353","Native",29,2,"disamb","fp","disamb fp",4,0,516,516,"Unambiguous","Mismatch",516
"1355","Native",29,12,"disamb","fp","disamb fp",2,0,244,244,"Ambiguous","Mismatch",244
"1357","Native",29,15,"disamb","fp","disamb fp",1,0,360,360,"Ambiguous","Match",360
"1359","Native",29,4,"disamb","fp","disamb fp",2,0,234,234,"Ambiguous","Mismatch",234
"1361","Native",29,24,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1363","Native",29,3,"disamb","fp","disamb fp",1,0,350,350,"Ambiguous","Match",350
"1365","Native",29,9,"disamb","fp","disamb fp",3,0,194,194,"Unambiguous","Match",194
"1367","Native",29,7,"disamb","fp","disamb fp",1,0,406,406,"Ambiguous","Match",406
"1369","Native",29,11,"disamb","fp","disamb fp",1,0,450,450,"Ambiguous","Match",450
"1371","Native",29,16,"disamb","fp","disamb fp",2,0,148,148,"Ambiguous","Mismatch",148
"1373","Native",29,23,"disamb","fp","disamb fp",1,0,822,822,"Ambiguous","Match",822
"1375","Native",29,14,"disamb","fp","disamb fp",4,0,182,182,"Unambiguous","Mismatch",182
"1377","Native",29,18,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch",226
"1379","Native",29,1,"disamb","fp","disamb fp",3,0,216,216,"Unambiguous","Match",216
"1381","Native",29,22,"disamb","fp","disamb fp",4,0,236,236,"Unambiguous","Mismatch",236
"1383","Native",29,8,"disamb","fp","disamb fp",2,0,398,398,"Ambiguous","Mismatch",398
"1385","Native",29,6,"disamb","fp","disamb fp",4,0,404,404,"Unambiguous","Mismatch",404
"1387","Native",29,5,"disamb","fp","disamb fp",3,0,236,236,"Unambiguous","Match",236
"1389","Native",29,20,"disamb","fp","disamb fp",2,0,376,376,"Ambiguous","Mismatch",376
"1391","Native",29,10,"disamb","fp","disamb fp",4,0,202,202,"Unambiguous","Mismatch",202
"1393","Native",30,6,"disamb","fp","disamb fp",1,0,672,672,"Ambiguous","Match",672
"1395","Native",30,13,"disamb","fp","disamb fp",4,0,126,126,"Unambiguous","Mismatch",126
"1397","Native",30,20,"disamb","fp","disamb fp",3,0,214,214,"Unambiguous","Match",214
"1399","Native",30,18,"disamb","fp","disamb fp",1,0,176,176,"Ambiguous","Match",176
"1401","Native",30,5,"disamb","fp","disamb fp",4,0,166,166,"Unambiguous","Mismatch",166
"1403","Native",30,17,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1405","Native",30,2,"disamb","fp","disamb fp",1,0,382,382,"Ambiguous","Match",382
"1407","Native",30,11,"disamb","fp","disamb fp",2,0,164,164,"Ambiguous","Mismatch",164
"1409","Native",30,14,"disamb","fp","disamb fp",1,0,356,356,"Ambiguous","Match",356
"1411","Native",30,4,"disamb","fp","disamb fp",3,0,318,318,"Unambiguous","Match",318
"1413","Native",30,15,"disamb","fp","disamb fp",2,0,146,146,"Ambiguous","Mismatch",146
"1415","Native",30,9,"disamb","fp","disamb fp",4,0,154,154,"Unambiguous","Mismatch",154
"1417","Native",30,10,"disamb","fp","disamb fp",1,0,214,214,"Ambiguous","Match",214
"1419","Native",30,24,"disamb","fp","disamb fp",3,0,194,194,"Unambiguous","Match",194
"1421","Native",30,21,"disamb","fp","disamb fp",4,0,398,398,"Unambiguous","Mismatch",398
"1423","Native",30,19,"disamb","fp","disamb fp",2,0,566,566,"Ambiguous","Mismatch",566
"1425","Native",30,12,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1427","Native",30,23,"disamb","fp","disamb fp",2,0,284,284,"Ambiguous","Mismatch",284
"1429","Native",30,7,"disamb","fp","disamb fp",2,0,146,146,"Ambiguous","Mismatch",146
"1431","Native",30,1,"disamb","fp","disamb fp",4,0,160,160,"Unambiguous","Mismatch",160
"1433","Native",30,8,"disamb","fp","disamb fp",3,0,184,184,"Unambiguous","Match",184
"1435","Native",30,22,"disamb","fp","disamb fp",1,0,700,700,"Ambiguous","Match",700
"1437","Native",30,16,"disamb","fp","disamb fp",3,0,290,290,"Unambiguous","Match",290
"1439","Native",30,3,"disamb","fp","disamb fp",2,0,394,394,"Ambiguous","Mismatch",394
