"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"1442","Native",31,21,"disamb","fp","disamb fp",1,0,510,510,"Ambiguous","Match",510
"1444","Native",31,14,"disamb","fp","disamb fp",2,0,222,222,"Ambiguous","Mismatch",222
"1446","Native",31,16,"disamb","fp","disamb fp",4,0,170,170,"Unambiguous","Mismatch",170
"1448","Native",31,4,"disamb","fp","disamb fp",4,0,248,248,"Unambiguous","Mismatch",248
"1450","Native",31,15,"disamb","fp","disamb fp",3,0,214,214,"Unambiguous","Match",214
"1452","Native",31,1,"disamb","fp","disamb fp",1,0,556,556,"Ambiguous","Match",556
"1454","Native",31,22,"disamb","fp","disamb fp",2,0,250,250,"Ambiguous","Mismatch",250
"1456","Native",31,8,"disamb","fp","disamb fp",4,0,158,158,"Unambiguous","Mismatch",158
"1458","Native",31,13,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1460","Native",31,2,"disamb","fp","disamb fp",2,0,238,238,"Ambiguous","Mismatch",238
"1462","Native",31,24,"disamb","fp","disamb fp",4,0,222,222,"Unambiguous","Mismatch",222
"1464","Native",31,5,"disamb","fp","disamb fp",1,0,218,218,"Ambiguous","Match",218
"1466","Native",31,10,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1468","Native",31,6,"disamb","fp","disamb fp",2,0,328,328,"Ambiguous","Mismatch",328
"1470","Native",31,11,"disamb","fp","disamb fp",3,0,224,224,"Unambiguous","Match",224
"1472","Native",31,23,"disamb","fp","disamb fp",3,0,326,326,"Unambiguous","Match",326
"1474","Native",31,9,"disamb","fp","disamb fp",1,0,214,214,"Ambiguous","Match",214
"1476","Native",31,20,"disamb","fp","disamb fp",4,0,188,188,"Unambiguous","Mismatch",188
"1478","Native",31,7,"disamb","fp","disamb fp",3,0,472,472,"Unambiguous","Match",472
"1480","Native",31,18,"disamb","fp","disamb fp",2,0,406,406,"Ambiguous","Mismatch",406
"1482","Native",31,3,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1484","Native",31,17,"disamb","fp","disamb fp",1,0,216,216,"Ambiguous","Match",216
"1486","Native",31,19,"disamb","fp","disamb fp",3,0,346,346,"Unambiguous","Match",346
"1488","Native",31,12,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1489","Native",32,19,"disamb","fp","disamb fp",4,0,96,96,"Unambiguous","Mismatch",96
"1491","Native",32,20,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1493","Native",32,9,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1495","Native",32,4,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1497","Native",32,10,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1499","Native",32,12,"disamb","fp","disamb fp",1,0,184,184,"Ambiguous","Match",184
"1501","Native",32,7,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1503","Native",32,11,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1505","Native",32,8,"disamb","fp","disamb fp",1,0,206,206,"Ambiguous","Match",206
"1507","Native",32,18,"disamb","fp","disamb fp",3,0,196,196,"Unambiguous","Match",196
"1509","Native",32,14,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1511","Native",32,2,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1513","Native",32,15,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1515","Native",32,17,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1517","Native",32,5,"disamb","fp","disamb fp",2,0,144,144,"Ambiguous","Mismatch",144
"1519","Native",32,22,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1521","Native",32,24,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1523","Native",32,21,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1525","Native",32,1,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1527","Native",32,16,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1529","Native",32,6,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1531","Native",32,13,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1533","Native",32,3,"disamb","fp","disamb fp",4,0,174,174,"Unambiguous","Mismatch",174
"1535","Native",32,23,"disamb","fp","disamb fp",4,0,178,178,"Unambiguous","Mismatch",178
"1537","Native",33,4,"disamb","fp","disamb fp",2,0,326,326,"Ambiguous","Mismatch",326
"1539","Native",33,2,"disamb","fp","disamb fp",4,0,250,250,"Unambiguous","Mismatch",250
"1541","Native",33,16,"disamb","fp","disamb fp",2,0,200,200,"Ambiguous","Mismatch",200
"1543","Native",33,11,"disamb","fp","disamb fp",1,0,288,288,"Ambiguous","Match",288
"1545","Native",33,1,"disamb","fp","disamb fp",3,0,208,208,"Unambiguous","Match",208
"1547","Native",33,15,"disamb","fp","disamb fp",1,0,386,386,"Ambiguous","Match",386
"1549","Native",33,23,"disamb","fp","disamb fp",1,0,536,536,"Ambiguous","Match",536
"1551","Native",33,20,"disamb","fp","disamb fp",2,0,500,500,"Ambiguous","Mismatch",500
"1553","Native",33,7,"disamb","fp","disamb fp",1,0,158,158,"Ambiguous","Match",158
"1555","Native",33,3,"disamb","fp","disamb fp",1,0,230,230,"Ambiguous","Match",230
"1557","Native",33,12,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1559","Native",33,24,"disamb","fp","disamb fp",2,0,368,368,"Ambiguous","Mismatch",368
"1561","Native",33,14,"disamb","fp","disamb fp",4,0,278,278,"Unambiguous","Mismatch",278
"1563","Native",33,18,"disamb","fp","disamb fp",4,0,254,254,"Unambiguous","Mismatch",254
"1565","Native",33,6,"disamb","fp","disamb fp",4,0,206,206,"Unambiguous","Mismatch",206
"1567","Native",33,21,"disamb","fp","disamb fp",3,0,270,270,"Unambiguous","Match",270
"1569","Native",33,13,"disamb","fp","disamb fp",3,0,124,124,"Unambiguous","Match",124
"1571","Native",33,9,"disamb","fp","disamb fp",3,0,354,354,"Unambiguous","Match",354
"1573","Native",33,10,"disamb","fp","disamb fp",4,0,316,316,"Unambiguous","Mismatch",316
"1575","Native",33,19,"disamb","fp","disamb fp",1,0,202,202,"Ambiguous","Match",202
"1577","Native",33,22,"disamb","fp","disamb fp",4,0,228,228,"Unambiguous","Mismatch",228
"1579","Native",33,8,"disamb","fp","disamb fp",2,0,162,162,"Ambiguous","Mismatch",162
"1581","Native",33,17,"disamb","fp","disamb fp",3,0,272,272,"Unambiguous","Match",272
"1583","Native",33,5,"disamb","fp","disamb fp",3,0,186,186,"Unambiguous","Match",186
"1586","Native",34,16,"disamb","fp","disamb fp",3,0,135,135,"Unambiguous","Match",135
"1588","Native",34,14,"disamb","fp","disamb fp",1,0,853,853,"Ambiguous","Match",853
"1590","Native",34,1,"disamb","fp","disamb fp",4,0,783,783,"Unambiguous","Mismatch",783
"1592","Native",34,24,"disamb","fp","disamb fp",3,0,299,299,"Unambiguous","Match",299
"1594","Native",34,5,"disamb","fp","disamb fp",4,0,427,427,"Unambiguous","Mismatch",427
"1596","Native",34,13,"disamb","fp","disamb fp",4,0,823,823,"Unambiguous","Mismatch",823
"1598","Native",34,3,"disamb","fp","disamb fp",2,0,626,626,"Ambiguous","Mismatch",626
"1600","Native",34,2,"disamb","fp","disamb fp",1,0,454,454,"Ambiguous","Match",454
"1602","Native",34,19,"disamb","fp","disamb fp",2,0,905,905,"Ambiguous","Mismatch",905
"1604","Native",34,18,"disamb","fp","disamb fp",1,0,343,343,"Ambiguous","Match",343
"1606","Native",34,22,"disamb","fp","disamb fp",1,0,180,180,"Ambiguous","Match",180
"1608","Native",34,17,"disamb","fp","disamb fp",4,0,290,290,"Unambiguous","Mismatch",290
"1610","Native",34,4,"disamb","fp","disamb fp",3,0,1108,1108,"Unambiguous","Match",1108
"1612","Native",34,20,"disamb","fp","disamb fp",3,0,161,161,"Unambiguous","Match",161
"1614","Native",34,7,"disamb","fp","disamb fp",2,0,264,264,"Ambiguous","Mismatch",264
"1616","Native",34,11,"disamb","fp","disamb fp",2,0,501,501,"Ambiguous","Mismatch",501
"1618","Native",34,8,"disamb","fp","disamb fp",3,0,359,359,"Unambiguous","Match",359
"1620","Native",34,21,"disamb","fp","disamb fp",4,0,481,481,"Unambiguous","Mismatch",481
"1622","Native",34,12,"disamb","fp","disamb fp",3,0,386,386,"Unambiguous","Match",386
"1624","Native",34,15,"disamb","fp","disamb fp",2,0,448,448,"Ambiguous","Mismatch",448
"1626","Native",34,10,"disamb","fp","disamb fp",1,0,530,530,"Ambiguous","Match",530
"1628","Native",34,23,"disamb","fp","disamb fp",2,0,685,685,"Ambiguous","Mismatch",685
"1630","Native",34,9,"disamb","fp","disamb fp",4,0,571,571,"Unambiguous","Mismatch",571
"1632","Native",34,6,"disamb","fp","disamb fp",1,0,596,596,"Ambiguous","Match",596
"1633","Native",35,23,"disamb","fp","disamb fp",2,0,236,236,"Ambiguous","Mismatch",236
"1635","Native",35,1,"disamb","fp","disamb fp",4,0,230,230,"Unambiguous","Mismatch",230
"1637","Native",35,10,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1639","Native",35,4,"disamb","fp","disamb fp",3,0,224,224,"Unambiguous","Match",224
"1641","Native",35,18,"disamb","fp","disamb fp",1,0,228,228,"Ambiguous","Match",228
"1643","Native",35,9,"disamb","fp","disamb fp",4,0,220,220,"Unambiguous","Mismatch",220
"1645","Native",35,20,"disamb","fp","disamb fp",3,0,224,224,"Unambiguous","Match",224
"1647","Native",35,17,"disamb","fp","disamb fp",4,0,204,204,"Unambiguous","Mismatch",204
"1649","Native",35,14,"disamb","fp","disamb fp",1,0,224,224,"Ambiguous","Match",224
"1651","Native",35,2,"disamb","fp","disamb fp",1,0,410,410,"Ambiguous","Match",410
"1653","Native",35,15,"disamb","fp","disamb fp",2,0,388,388,"Ambiguous","Mismatch",388
"1655","Native",35,19,"disamb","fp","disamb fp",2,0,362,362,"Ambiguous","Mismatch",362
"1657","Native",35,3,"disamb","fp","disamb fp",2,0,522,522,"Ambiguous","Mismatch",522
"1659","Native",35,12,"disamb","fp","disamb fp",3,0,206,206,"Unambiguous","Match",206
"1661","Native",35,11,"disamb","fp","disamb fp",2,0,278,278,"Ambiguous","Mismatch",278
"1663","Native",35,24,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1665","Native",35,7,"disamb","fp","disamb fp",2,0,244,244,"Ambiguous","Mismatch",244
"1667","Native",35,21,"disamb","fp","disamb fp",4,0,198,198,"Unambiguous","Mismatch",198
"1669","Native",35,5,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch",226
"1671","Native",35,22,"disamb","fp","disamb fp",1,0,266,266,"Ambiguous","Match",266
"1673","Native",35,6,"disamb","fp","disamb fp",1,0,300,300,"Ambiguous","Match",300
"1675","Native",35,13,"disamb","fp","disamb fp",4,0,176,176,"Unambiguous","Mismatch",176
"1677","Native",35,8,"disamb","fp","disamb fp",3,0,358,358,"Unambiguous","Match",358
"1679","Native",35,16,"disamb","fp","disamb fp",3,0,362,362,"Unambiguous","Match",362
"1681","Native",36,24,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1683","Native",36,19,"disamb","fp","disamb fp",3,0,518,518,"Unambiguous","Match",518
"1685","Native",36,12,"disamb","fp","disamb fp",4,0,481,481,"Unambiguous","Mismatch",481
"1687","Native",36,21,"disamb","fp","disamb fp",1,0,293,293,"Ambiguous","Match",293
"1689","Native",36,4,"disamb","fp","disamb fp",4,0,477,477,"Unambiguous","Mismatch",477
"1691","Native",36,13,"disamb","fp","disamb fp",1,0,409,409,"Ambiguous","Match",409
"1693","Native",36,11,"disamb","fp","disamb fp",3,0,148,148,"Unambiguous","Match",148
"1695","Native",36,22,"disamb","fp","disamb fp",2,0,273,273,"Ambiguous","Mismatch",273
"1697","Native",36,5,"disamb","fp","disamb fp",1,0,514,514,"Ambiguous","Match",514
"1699","Native",36,18,"disamb","fp","disamb fp",2,0,419,419,"Ambiguous","Mismatch",419
"1701","Native",36,8,"disamb","fp","disamb fp",4,0,147,147,"Unambiguous","Mismatch",147
"1703","Native",36,6,"disamb","fp","disamb fp",2,0,210,210,"Ambiguous","Mismatch",210
"1705","Native",36,2,"disamb","fp","disamb fp",2,0,601,601,"Ambiguous","Mismatch",601
"1707","Native",36,15,"disamb","fp","disamb fp",3,0,503,503,"Unambiguous","Match",503
"1709","Native",36,14,"disamb","fp","disamb fp",2,0,320,320,"Ambiguous","Mismatch",320
"1711","Native",36,1,"disamb","fp","disamb fp",1,0,750,750,"Ambiguous","Match",750
"1713","Native",36,7,"disamb","fp","disamb fp",3,0,295,295,"Unambiguous","Match",295
"1715","Native",36,20,"disamb","fp","disamb fp",4,0,179,179,"Unambiguous","Mismatch",179
"1717","Native",36,23,"disamb","fp","disamb fp",3,0,296,296,"Unambiguous","Match",296
"1719","Native",36,17,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1721","Native",36,16,"disamb","fp","disamb fp",4,0,510,510,"Unambiguous","Mismatch",510
"1723","Native",36,9,"disamb","fp","disamb fp",1,0,405,405,"Ambiguous","Match",405
"1725","Native",36,10,"disamb","fp","disamb fp",2,0,281,281,"Ambiguous","Mismatch",281
"1727","Native",36,3,"disamb","fp","disamb fp",3,0,255,255,"Unambiguous","Match",255
"1729","Native",37,15,"disamb","fp","disamb fp",4,0,228,228,"Unambiguous","Mismatch",228
"1731","Native",37,20,"disamb","fp","disamb fp",1,0,251,251,"Ambiguous","Match",251
"1733","Native",37,5,"disamb","fp","disamb fp",2,0,252,252,"Ambiguous","Mismatch",252
"1735","Native",37,24,"disamb","fp","disamb fp",1,0,81,81,"Ambiguous","Match",81
"1737","Native",37,3,"disamb","fp","disamb fp",4,0,535,535,"Unambiguous","Mismatch",535
"1739","Native",37,4,"disamb","fp","disamb fp",1,0,218,218,"Ambiguous","Match",218
"1741","Native",37,6,"disamb","fp","disamb fp",3,0,209,209,"Unambiguous","Match",209
"1743","Native",37,13,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1745","Native",37,1,"disamb","fp","disamb fp",2,0,447,447,"Ambiguous","Mismatch",447
"1747","Native",37,16,"disamb","fp","disamb fp",1,0,133,133,"Ambiguous","Match",133
"1749","Native",37,9,"disamb","fp","disamb fp",2,0,275,275,"Ambiguous","Mismatch",275
"1751","Native",37,19,"disamb","fp","disamb fp",4,0,150,150,"Unambiguous","Mismatch",150
"1753","Native",37,17,"disamb","fp","disamb fp",2,0,198,198,"Ambiguous","Mismatch",198
"1755","Native",37,22,"disamb","fp","disamb fp",3,0,93,93,"Unambiguous","Match",93
"1757","Native",37,14,"disamb","fp","disamb fp",3,0,211,211,"Unambiguous","Match",211
"1759","Native",37,2,"disamb","fp","disamb fp",3,0,209,209,"Unambiguous","Match",209
"1761","Native",37,23,"disamb","fp","disamb fp",4,0,256,256,"Unambiguous","Mismatch",256
"1763","Native",37,8,"disamb","fp","disamb fp",1,0,252,252,"Ambiguous","Match",252
"1765","Native",37,7,"disamb","fp","disamb fp",4,0,187,187,"Unambiguous","Mismatch",187
"1767","Native",37,11,"disamb","fp","disamb fp",4,0,161,161,"Unambiguous","Mismatch",161
"1769","Native",37,10,"disamb","fp","disamb fp",3,0,159,159,"Unambiguous","Match",159
"1771","Native",37,12,"disamb","fp","disamb fp",1,0,239,239,"Ambiguous","Match",239
"1773","Native",37,18,"disamb","fp","disamb fp",3,0,265,265,"Unambiguous","Match",265
"1775","Native",37,21,"disamb","fp","disamb fp",2,0,290,290,"Ambiguous","Mismatch",290
"1778","Native",38,17,"disamb","fp","disamb fp",3,0,184,184,"Unambiguous","Match",184
"1780","Native",38,2,"disamb","fp","disamb fp",4,0,265,265,"Unambiguous","Mismatch",265
"1782","Native",38,14,"disamb","fp","disamb fp",4,0,226,226,"Unambiguous","Mismatch",226
"1784","Native",38,21,"disamb","fp","disamb fp",3,0,189,189,"Unambiguous","Match",189
"1786","Native",38,11,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1788","Native",38,9,"disamb","fp","disamb fp",3,0,254,254,"Unambiguous","Match",254
"1790","Native",38,13,"disamb","fp","disamb fp",3,0,239,239,"Unambiguous","Match",239
"1792","Native",38,24,"disamb","fp","disamb fp",2,0,242,242,"Ambiguous","Mismatch",242
"1794","Native",38,20,"disamb","fp","disamb fp",2,0,317,317,"Ambiguous","Mismatch",317
"1796","Native",38,6,"disamb","fp","disamb fp",4,0,240,240,"Unambiguous","Mismatch",240
"1798","Native",38,3,"disamb","fp","disamb fp",1,1,0,NA,"Ambiguous","Match",NA
"1800","Native",38,23,"disamb","fp","disamb fp",1,0,237,237,"Ambiguous","Match",237
"1802","Native",38,5,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1804","Native",38,12,"disamb","fp","disamb fp",2,0,224,224,"Ambiguous","Mismatch",224
"1806","Native",38,8,"disamb","fp","disamb fp",2,0,312,312,"Ambiguous","Mismatch",312
"1808","Native",38,16,"disamb","fp","disamb fp",2,0,259,259,"Ambiguous","Mismatch",259
"1810","Native",38,22,"disamb","fp","disamb fp",4,0,246,246,"Unambiguous","Mismatch",246
"1812","Native",38,19,"disamb","fp","disamb fp",1,0,206,206,"Ambiguous","Match",206
"1814","Native",38,7,"disamb","fp","disamb fp",1,0,274,274,"Ambiguous","Match",274
"1816","Native",38,18,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1818","Native",38,15,"disamb","fp","disamb fp",1,0,271,271,"Ambiguous","Match",271
"1820","Native",38,1,"disamb","fp","disamb fp",3,0,133,133,"Unambiguous","Match",133
"1822","Native",38,10,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1824","Native",38,4,"disamb","fp","disamb fp",2,0,226,226,"Ambiguous","Mismatch",226
"1826","Native",39,19,"disamb","fp","disamb fp",2,0,272,272,"Ambiguous","Mismatch",272
"1828","Native",39,9,"disamb","fp","disamb fp",4,0,623,623,"Unambiguous","Mismatch",623
"1830","Native",39,15,"disamb","fp","disamb fp",2,0,244,244,"Ambiguous","Mismatch",244
"1832","Native",39,4,"disamb","fp","disamb fp",3,0,589,589,"Unambiguous","Match",589
"1834","Native",39,20,"disamb","fp","disamb fp",3,0,247,247,"Unambiguous","Match",247
"1836","Native",39,3,"disamb","fp","disamb fp",2,0,502,502,"Ambiguous","Mismatch",502
"1838","Native",39,2,"disamb","fp","disamb fp",1,0,302,302,"Ambiguous","Match",302
"1840","Native",39,11,"disamb","fp","disamb fp",2,0,443,443,"Ambiguous","Mismatch",443
"1842","Native",39,23,"disamb","fp","disamb fp",2,0,520,520,"Ambiguous","Mismatch",520
"1844","Native",39,8,"disamb","fp","disamb fp",3,0,232,232,"Unambiguous","Match",232
"1846","Native",39,7,"disamb","fp","disamb fp",2,0,252,252,"Ambiguous","Mismatch",252
"1848","Native",39,12,"disamb","fp","disamb fp",3,0,214,214,"Unambiguous","Match",214
"1850","Native",39,1,"disamb","fp","disamb fp",4,0,285,285,"Unambiguous","Mismatch",285
"1852","Native",39,24,"disamb","fp","disamb fp",3,0,514,514,"Unambiguous","Match",514
"1854","Native",39,22,"disamb","fp","disamb fp",1,0,901,901,"Ambiguous","Match",901
"1856","Native",39,17,"disamb","fp","disamb fp",4,0,375,375,"Unambiguous","Mismatch",375
"1858","Native",39,6,"disamb","fp","disamb fp",1,0,233,233,"Ambiguous","Match",233
"1860","Native",39,16,"disamb","fp","disamb fp",3,0,308,308,"Unambiguous","Match",308
"1862","Native",39,14,"disamb","fp","disamb fp",1,0,234,234,"Ambiguous","Match",234
"1864","Native",39,10,"disamb","fp","disamb fp",1,0,588,588,"Ambiguous","Match",588
"1866","Native",39,5,"disamb","fp","disamb fp",4,0,343,343,"Unambiguous","Mismatch",343
"1868","Native",39,18,"disamb","fp","disamb fp",1,0,175,175,"Ambiguous","Match",175
"1870","Native",39,13,"disamb","fp","disamb fp",4,0,412,412,"Unambiguous","Mismatch",412
"1872","Native",39,21,"disamb","fp","disamb fp",4,0,430,430,"Unambiguous","Mismatch",430
"1873","Native",40,22,"disamb","fp","disamb fp",2,0,215,215,"Ambiguous","Mismatch",215
"1875","Native",40,24,"disamb","fp","disamb fp",4,0,258,258,"Unambiguous","Mismatch",258
"1877","Native",40,19,"disamb","fp","disamb fp",3,0,154,154,"Unambiguous","Match",154
"1879","Native",40,18,"disamb","fp","disamb fp",2,0,166,166,"Ambiguous","Mismatch",166
"1881","Native",40,8,"disamb","fp","disamb fp",4,0,165,165,"Unambiguous","Mismatch",165
"1883","Native",40,9,"disamb","fp","disamb fp",1,0,158,158,"Ambiguous","Match",158
"1885","Native",40,17,"disamb","fp","disamb fp",1,0,194,194,"Ambiguous","Match",194
"1887","Native",40,3,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1889","Native",40,10,"disamb","fp","disamb fp",2,0,193,193,"Ambiguous","Mismatch",193
"1891","Native",40,7,"disamb","fp","disamb fp",3,0,218,218,"Unambiguous","Match",218
"1893","Native",40,1,"disamb","fp","disamb fp",1,0,189,189,"Ambiguous","Match",189
"1895","Native",40,16,"disamb","fp","disamb fp",4,0,245,245,"Unambiguous","Mismatch",245
"1897","Native",40,12,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1899","Native",40,14,"disamb","fp","disamb fp",2,0,169,169,"Ambiguous","Mismatch",169
"1901","Native",40,13,"disamb","fp","disamb fp",1,0,160,160,"Ambiguous","Match",160
"1903","Native",40,2,"disamb","fp","disamb fp",2,0,139,139,"Ambiguous","Mismatch",139
"1905","Native",40,5,"disamb","fp","disamb fp",1,0,153,153,"Ambiguous","Match",153
"1907","Native",40,11,"disamb","fp","disamb fp",3,1,0,NA,"Unambiguous","Match",NA
"1909","Native",40,15,"disamb","fp","disamb fp",3,0,131,131,"Unambiguous","Match",131
"1911","Native",40,20,"disamb","fp","disamb fp",4,0,156,156,"Unambiguous","Mismatch",156
"1913","Native",40,23,"disamb","fp","disamb fp",3,0,136,136,"Unambiguous","Match",136
"1915","Native",40,4,"disamb","fp","disamb fp",4,1,0,NA,"Unambiguous","Mismatch",NA
"1917","Native",40,6,"disamb","fp","disamb fp",2,1,0,NA,"Ambiguous","Mismatch",NA
"1919","Native",40,21,"disamb","fp","disamb fp",1,0,163,163,"Ambiguous","Match",163
